zero_absz,zero_frequency,zero_phasez,one_absz,one_frequency,one_phasez,two_absz,two_frequency,two_phasez,three_absz,three_frequency,three_phasez,four_absz,four_frequency,four_phasez,five_absz,five_frequency,five_phasez
996.445,53946.9026585238,0.000633534,99.9225,53946.9026585238,0.00140842,888743,53946.9026585238,-0.477356,34.6603,53946.9026585238,-0.0817663,2.94952,53946.9026585238,-1.48683,5.17294,4778.65470820404,0.406366
996.443,54064.0053308294,0.000630423,99.9229,54064.0053308294,0.00140986,888485,54064.0053308294,-0.478221,34.6594,54064.0053308294,-0.0815799,2.94315,54064.0053308294,-1.48668,5.17356,4785.26254887868,0.406846
996.457,54181.3621983067,0.000636748,99.9217,54181.3621983067,0.00141342,888150,54181.3621983067,-0.479133,34.6588,54181.3621983067,-0.0813955,2.93686,54181.3621983067,-1.48652,5.17423,4791.87952656446,0.407361
996.441,54298.9738124078,0.000637664,99.9211,54298.9738124078,0.00141649,887560,54298.9738124078,-0.480139,34.6576,54298.9738124078,-0.0812095,2.93058,54298.9738124078,-1.48636,5.17525,4798.50565405116,0.407894
996.441,54416.8407265033,0.000639446,99.9203,54416.8407265033,0.00142027,887136,54416.8407265033,-0.480877,34.6565,54416.8407265033,-0.0810263,2.92429,54416.8407265033,-1.4862,5.17634,4805.14094412854,0.40841
996.438,54534.9634946035,0.000644213,99.921,54534.9634946035,0.00142345,886632,54534.9634946035,-0.481839,34.6557,54534.9634946035,-0.080841,2.91802,54534.9634946035,-1.48604,5.17754,4811.78540937322,0.408931
996.45,54653.3426719975,0.000639269,99.9199,54653.3426719975,0.00142458,886398,54653.3426719975,-0.482722,34.6551,54653.3426719975,-0.0806574,2.9118,54653.3426719975,-1.48589,5.1788,4818.43906236179,0.409465
996.454,54771.9788152534,0.000641455,99.9201,54771.9788152534,0.00142761,885838,54771.9788152534,-0.483461,34.6544,54771.9788152534,-0.0804743,2.90553,54771.9788152534,-1.48575,5.18025,4825.1019160972,0.409994
996.467,54890.8724824315,0.000643541,99.9194,54890.8724824315,0.00143108,885449,54890.8724824315,-0.484423,34.6529,54890.8724824315,-0.0802932,2.89927,54890.8724824315,-1.48558,5.18167,4831.77398294288,0.410518
996.452,55010.0242322316,0.000647382,99.9188,55010.0242322316,0.00143333,884962,55010.0242322316,-0.485274,34.6526,55010.0242322316,-0.0801091,2.89304,55010.0242322316,-1.48542,5.18335,4838.45527590177,0.411039
996.451,55129.4346250586,0.00064598,99.9199,55129.4346250586,0.00143719,884607,55129.4346250586,-0.486177,34.652,55129.4346250586,-0.0799278,2.88683,55129.4346250586,-1.48526,5.18499,4845.14580755047,0.41155
996.439,55249.1042223835,0.000645898,99.9203,55249.1042223835,0.00144115,884229,55249.1042223835,-0.487118,34.6517,55249.1042223835,-0.0797438,2.88063,55249.1042223835,-1.4851,5.18669,4851.84559067875,0.412055
996.447,55369.0335869561,0.000647182,99.9196,55369.0335869561,0.00144363,883739,55369.0335869561,-0.487994,34.6503,55369.0335869561,-0.0795637,2.87446,55369.0335869561,-1.48493,5.18859,4858.55463828955,0.412563
996.452,55489.2232821658,0.000648684,99.9193,55489.2232821658,0.00144709,883329,55489.2232821658,-0.48888,34.6492,55489.2232821658,-0.0793833,2.86831,55489.2232821658,-1.48477,5.19039,4865.27296317263,0.413058
996.457,55609.6738737466,0.00065701,99.9191,55609.6738737466,0.00144992,882852,55609.6738737466,-0.489786,34.6488,55609.6738737466,-0.0792033,2.86214,55609.6738737466,-1.48461,5.19233,4872.0005779046,0.413542
996.449,55730.3859274327,0.000653072,99.9185,55730.3859274327,0.00145253,882442,55730.3859274327,-0.490602,34.6482,55730.3859274327,-0.079021,2.85602,55730.3859274327,-1.48446,5.19411,4878.73749527523,0.414034
996.437,55851.3600113031,0.000651726,99.9189,55851.3600113031,0.00145465,881999,55851.3600113031,-0.491478,34.6467,55851.3600113031,-0.078842,2.8499,55851.3600113031,-1.4843,5.19612,4885.48372850062,0.414507
996.452,55972.5966936497,0.000658528,99.9187,55972.5966936497,0.00145904,881558,55972.5966936497,-0.492399,34.6457,55972.5966936497,-0.0786625,2.84373,55972.5966936497,-1.48413,5.19816,4892.23929037053,0.414967
996.434,56094.0965451096,0.000658113,99.9178,56094.0965451096,0.00146113,881212,56094.0965451096,-0.493249,34.6448,56094.0965451096,-0.0784823,2.83768,56094.0965451096,-1.48396,5.20031,4899.00419367473,0.415444
996.444,56215.8601363194,0.000659583,99.9176,56215.8601363194,0.00146367,880677,56215.8601363194,-0.494175,34.6438,56215.8601363194,-0.0783038,2.83157,56215.8601363194,-1.4838,5.20243,4905.77845141615,0.415901
996.437,56337.8880400478,0.000657132,99.9174,56337.8880400478,0.00146726,880231,56337.8880400478,-0.495068,34.6429,56337.8880400478,-0.0781249,2.82552,56337.8880400478,-1.48365,5.20463,4912.56207638458,0.416352
996.434,56460.180830129,0.000658237,99.9179,56460.180830129,0.00147039,879791,56460.180830129,-0.495948,34.6419,56460.180830129,-0.0779475,2.81943,56460.180830129,-1.48349,5.20681,4919.35508158292,0.416801
996.429,56582.7390814633,0.000667498,99.9187,56582.7390814633,0.0014739,879401,56582.7390814633,-0.496879,34.6409,56582.7390814633,-0.0777698,2.81338,56582.7390814633,-1.48331,5.209,4926.15748022729,0.41723
996.436,56705.5633702296,0.000664122,99.9186,56705.5633702296,0.00147734,878919,56705.5633702296,-0.497743,34.6403,56705.5633702296,-0.0775918,2.80733,56705.5633702296,-1.48316,5.2113,4932.96928489428,0.417637
996.436,56828.6542740992,0.000665513,99.9187,56828.6542740992,0.00147914,878474,56828.6542740992,-0.498665,34.6399,56828.6542740992,-0.0774141,2.80126,56828.6542740992,-1.48299,5.21359,4939.79050901316,0.418024
996.449,56952.0123715961,0.000668423,99.9197,56952.0123715961,0.00148313,878049,56952.0123715961,-0.499558,34.6385,56952.0123715961,-0.0772367,2.79526,56952.0123715961,-1.48282,5.21568,4946.6211653737,0.418376
996.435,57075.6382429494,0.000671535,99.9196,57075.6382429494,0.00148754,877578,57075.6382429494,-0.500514,34.6373,57075.6382429494,-0.0770616,2.78928,57075.6382429494,-1.48266,5.21777,4953.46126697882,0.41871
996.43,57199.5324690278,0.000667274,99.9193,57199.5324690278,0.00149028,877146,57199.5324690278,-0.501366,34.637,57199.5324690278,-0.0768846,2.78324,57199.5324690278,-1.4825,5.21967,4960.31082683146,0.419072
996.435,57323.6956328316,0.000669796,99.9187,57323.6956328316,0.0014944,876694,57323.6956328316,-0.502344,34.6364,57323.6956328316,-0.0767075,2.77722,57323.6956328316,-1.48232,5.22143,4967.16985836088,0.419443
996.425,57448.1283177875,0.000673834,99.9201,57448.1283177875,0.00149679,876226,57448.1283177875,-0.503157,34.6361,57448.1283177875,-0.0765324,2.77128,57448.1283177875,-1.48216,5.22334,4974.03837435684,0.419842
996.431,57572.8311092405,0.000672685,99.92,57572.8311092405,0.00149955,875806,57572.8311092405,-0.504106,34.6351,57572.8311092405,-0.0763566,2.76538,57572.8311092405,-1.48199,5.22516,4980.91638782228,0.420252
996.438,57697.8045931753,0.000674688,99.9197,57697.8045931753,0.00150345,875342,57697.8045931753,-0.505,34.634,57697.8045931753,-0.0761845,2.75943,57697.8045931753,-1.48183,5.22714,4987.80391239961,0.420681
996.424,57823.0493574949,0.000679174,99.9202,57823.0493574949,0.00150563,874874,57823.0493574949,-0.505927,34.6328,57823.0493574949,-0.07601,2.75351,57823.0493574949,-1.48167,5.22923,4994.70096066546,0.421102
996.428,57948.5659907419,0.00068174,99.9208,57948.5659907419,0.00150819,874364,57948.5659907419,-0.506847,34.6324,57948.5659907419,-0.0758347,2.74757,57948.5659907419,-1.4815,5.23134,5001.60754626222,0.421525
996.436,58074.3550833773,0.000683157,99.9209,58074.3550833773,0.00151258,873958,58074.3550833773,-0.50765,34.6321,58074.3550833773,-0.0756612,2.74169,58074.3550833773,-1.48132,5.23363,5008.52368197968,0.421939
996.449,58200.4172267148,0.000679515,99.9223,58200.4172267148,0.00151504,873483,58200.4172267148,-0.508654,34.631,58200.4172267148,-0.0754876,2.73583,58200.4172267148,-1.48115,5.23599,5015.44938146026,0.422348
996.446,58326.7530133469,0.000683882,99.9214,58326.7530133469,0.00151845,872970,58326.7530133469,-0.509558,34.6306,58326.7530133469,-0.0753146,2.72994,58326.7530133469,-1.48099,5.23837,5022.38465749372,0.422738
996.443,58453.3630373585,0.000685501,99.9213,58453.3630373585,0.00152148,872553,58453.3630373585,-0.510437,34.6299,58453.3630373585,-0.0751423,2.72403,58453.3630373585,-1.48082,5.24078,5029.32952350932,0.423097
996.438,58580.2478941133,0.00068409,99.9217,58580.2478941133,0.00152486,872102,58580.2478941133,-0.511382,34.6292,58580.2478941133,-0.0749701,2.71823,58580.2478941133,-1.48065,5.24289,5036.28399272316,0.423426
996.422,58707.4081802541,0.000691038,99.9227,58707.4081802541,0.00152735,871572,58707.4081802541,-0.512301,34.6284,58707.4081802541,-0.0747976,2.71237,58707.4081802541,-1.48048,5.24483,5043.24807856449,0.423828
996.431,58834.8444934894,0.000691923,99.9214,58834.8444934894,0.0015315,871193,58834.8444934894,-0.513162,34.6275,58834.8444934894,-0.074626,2.70655,58834.8444934894,-1.48031,5.24696,5050.22179424941,0.424263
996.444,58962.5574328068,0.000689158,99.9222,58962.5574328068,0.00153357,870651,58962.5574328068,-0.51412,34.6267,58962.5574328068,-0.0744552,2.70069,58962.5574328068,-1.48015,5.24939,5057.20515299402,0.424689
996.434,59090.5475991121,0.000689883,99.9215,59090.5475991121,0.00153696,870215,59090.5475991121,-0.514994,34.6262,59090.5475991121,-0.0742849,2.69488,59090.5475991121,-1.47997,5.25181,5064.1981680144,0.425131
996.437,59218.815593951,0.000693342,99.9218,59218.815593951,0.00154043,869790,59218.815593951,-0.515926,34.6253,59218.815593951,-0.074114,2.68907,59218.815593951,-1.47981,5.25421,5071.20085316615,0.425573
996.435,59347.3620205742,0.000694456,99.9222,59347.3620205742,0.00154356,869288,59347.3620205742,-0.516888,34.6244,59347.3620205742,-0.0739448,2.68331,59347.3620205742,-1.47965,5.2568,5078.21322145219,0.426009
996.438,59476.1874830851,0.000701107,99.9217,59476.1874830851,0.00154804,868853,59476.1874830851,-0.517809,34.6239,59476.1874830851,-0.0737751,2.67755,59476.1874830851,-1.47947,5.25938,5085.23528608862,0.426454
996.434,59605.2925872925,0.000698521,99.9219,59605.2925872925,0.00155098,868371,59605.2925872925,-0.518699,34.6234,59605.2925872925,-0.0736034,2.67178,59605.2925872925,-1.4793,5.262,5092.26706093102,0.426908
996.448,59734.6779402841,0.000698112,99.9211,59734.6779402841,0.00155357,867849,59734.6779402841,-0.519626,34.6224,59734.6779402841,-0.0734363,2.66609,59734.6779402841,-1.47914,5.26457,5099.30855919549,0.42736
996.454,59864.3441504265,0.000703707,99.9203,59864.3441504265,0.00155705,867341,59864.3441504265,-0.520592,34.6219,59864.3441504265,-0.0732649,2.66034,59864.3441504265,-1.47896,5.26754,5106.35979431129,0.427816
996.442,59994.2918273655,0.000704006,99.9197,59994.2918273655,0.00156163,866831,59994.2918273655,-0.521623,34.6208,59994.2918273655,-0.0730972,2.65462,59994.2918273655,-1.47878,5.27055,5113.42077970767,0.428228
996.44,60124.5215820256,0.00070504,99.9212,60124.5215820256,0.00156535,866437,60124.5215820256,-0.522362,34.6199,60124.5215820256,-0.0729287,2.64889,60124.5215820256,-1.47861,5.27372,5120.49152881389,0.428623
996.441,60255.0340266106,0.000710115,99.9212,60255.0340266106,0.00157013,865959,60255.0340266106,-0.523302,34.6193,60255.0340266106,-0.0727593,2.64321,60255.0340266106,-1.47843,5.27681,5127.57205527237,0.428964
996.455,60385.8297750293,0.000709362,99.9221,60385.8297750293,0.00157387,865418,60385.8297750293,-0.524274,34.6187,60385.8297750293,-0.0725928,2.63757,60385.8297750293,-1.47826,5.27969,5134.66237272553,0.429293
996.45,60516.9094420432,0.000711838,99.9226,60516.9094420432,0.00157629,864966,60516.9094420432,-0.52514,34.6179,60516.9094420432,-0.0724241,2.63191,60516.9094420432,-1.47809,5.28252,5141.76249438947,0.429675
996.441,60648.2736441194,0.000712221,99.9213,60648.2736441194,0.00158128,864500,60648.2736441194,-0.52611,34.6174,60648.2736441194,-0.0722571,2.62628,60648.2736441194,-1.47791,5.28557,5148.87243411977,0.430072
996.43,60779.9229985773,0.000711279,99.9215,60779.9229985773,0.00158294,864082,60779.9229985773,-0.527051,34.6162,60779.9229985773,-0.0720905,2.6206,60779.9229985773,-1.47773,5.28897,5155.99220513252,0.430461
996.425,60911.8581246548,0.000716697,99.9215,60911.8581246548,0.00158687,863552,60911.8581246548,-0.527977,34.6153,60911.8581246548,-0.0719249,2.61499,60911.8581246548,-1.47756,5.29242,5163.12182149648,0.430806
996.427,61044.0796426559,0.000713531,99.9214,61044.0796426559,0.00159115,863103,61044.0796426559,-0.528861,34.6151,61044.0796426559,-0.0717581,2.60939,61044.0796426559,-1.47738,5.29589,5170.26129642773,0.43111
996.426,61176.5881743764,0.000718932,99.9213,61176.5881743764,0.00159323,862624,61176.5881743764,-0.529753,34.6141,61176.5881743764,-0.0715913,2.60378,61176.5881743764,-1.4772,5.29952,5177.41064356869,0.431438
996.416,61309.384342465,0.000716746,99.9224,61309.384342465,0.00159784,862175,61309.384342465,-0.530677,34.6133,61309.384342465,-0.0714271,2.59822,61309.384342465,-1.47702,5.30337,5184.56987698812,0.431693
996.425,61442.4687717019,0.000722093,99.9215,61442.4687717019,0.00160165,861598,61442.4687717019,-0.53174,34.6125,61442.4687717019,-0.0712609,2.59263,61442.4687717019,-1.47685,5.30717,5191.73900990211,0.431896
996.434,61575.8420875068,0.000725764,99.9216,61575.8420875068,0.0016043,861096,61575.8420875068,-0.532648,34.6117,61575.8420875068,-0.0710968,2.5871,61575.8420875068,-1.47669,5.31105,5198.91805616624,0.432039
996.438,61709.5049170047,0.000724032,99.9223,61709.5049170047,0.00161052,860704,61709.5049170047,-0.533493,34.6109,61709.5049170047,-0.0709311,2.58151,61709.5049170047,-1.4765,5.31494,5206.10702942292,0.432098
996.437,61843.4578888127,0.000727046,99.9215,61843.4578888127,0.00161298,860200,61843.4578888127,-0.534361,34.6106,61843.4578888127,-0.0707675,2.576,61843.4578888127,-1.47631,5.31843,5213.30594352776,0.43208
996.437,61977.7016328271,0.000723819,99.9198,61977.7016328271,0.00161633,859632,61977.7016328271,-0.535396,34.6098,61977.7016328271,-0.0706035,2.57051,61977.7016328271,-1.47614,5.32175,5220.51481233632,0.431967
996.439,62112.2367797966,0.000730104,99.9205,62112.2367797966,0.00162056,858922,62112.2367797966,-0.536177,34.6093,62112.2367797966,-0.0704395,2.56498,62112.2367797966,-1.47596,5.32446,5227.73364927787,0.431785
996.442,62247.0639628148,0.00072973,99.9203,62247.0639628148,0.00162408,858620,62247.0639628148,-0.537271,34.6086,62247.0639628148,-0.0702774,2.55946,62247.0639628148,-1.47578,5.3266,5234.96246820798,0.431589
996.426,62382.1838154015,0.000731777,99.9207,62382.1838154015,0.0016274,858105,62382.1838154015,-0.538244,34.608,62382.1838154015,-0.0701153,2.55391,62382.1838154015,-1.47561,5.32807,5242.20128319541,0.431395
996.439,62517.5969729952,0.000729398,99.9201,62517.5969729952,0.00163102,857706,62517.5969729952,-0.539126,34.6074,62517.5969729952,-0.0699517,2.54849,62517.5969729952,-1.47542,5.32879,5249.45010788258,0.431249
996.431,62653.3040721,0.000734151,99.9204,62653.3040721,0.00163504,857160,62653.3040721,-0.540213,34.6071,62653.3040721,-0.0697901,2.54302,62653.3040721,-1.47525,5.32899,5256.70895612507,0.431205
996.432,62789.3057511386,0.000733097,99.9198,62789.3057511386,0.00163884,856621,62789.3057511386,-0.54106,34.6063,62789.3057511386,-0.0696281,2.53756,62789.3057511386,-1.47507,5.32916,5263.97784156529,0.431281
996.424,62925.6026491731,0.000736954,99.9204,62925.6026491731,0.00164336,856149,62925.6026491731,-0.54203,34.6055,62925.6026491731,-0.0694666,2.53215,62925.6026491731,-1.47488,5.32927,5271.25677848517,0.431459
996.431,63062.1954073973,0.000736426,99.9191,63062.1954073973,0.00164493,855621,63062.1954073973,-0.543019,34.605,63062.1954073973,-0.0693051,2.5267,63062.1954073973,-1.4747,5.32953,5278.54578052711,0.431705
996.426,63199.0846676445,0.00073691,99.9199,63199.0846676445,0.00165086,855202,63199.0846676445,-0.543948,34.6038,63199.0846676445,-0.0691438,2.52125,63199.0846676445,-1.47451,5.32981,5285.84486175987,0.432049
996.427,63336.2710738794,0.000743637,99.9191,63336.2710738794,0.00165416,854663,63336.2710738794,-0.544857,34.6033,63336.2710738794,-0.068984,2.51583,63336.2710738794,-1.47433,5.33026,5293.15403603903,0.43245
996.432,63473.7552709197,0.000745208,99.9184,63473.7552709197,0.00165812,854137,63473.7552709197,-0.54576,34.6025,63473.7552709197,-0.0688219,2.51042,63473.7552709197,-1.47415,5.33102,5300.47331722017,0.432882
996.442,63611.5379052882,0.000745632,99.9203,63611.5379052882,0.00166205,853522,63611.5379052882,-0.54676,34.602,63611.5379052882,-0.0686617,2.50508,63611.5379052882,-1.47397,5.3318,5307.80271937204,0.433358
996.437,63749.6196247867,0.000750362,99.921,63749.6196247867,0.00166677,853045,63749.6196247867,-0.547718,34.6017,63749.6196247867,-0.068501,2.49969,63749.6196247867,-1.47379,5.33293,5315.14225656338,0.433853
996.434,63888.0010784959,0.000750684,99.9207,63888.0010784959,0.00166991,852556,63888.0010784959,-0.548644,34.6014,63888.0010784959,-0.0683399,2.49437,63888.0010784959,-1.47362,5.33434,5322.49194264978,0.434369
996.43,64026.6829174152,0.000750253,99.9204,64026.6829174152,0.00167423,852038,64026.6829174152,-0.549614,34.6006,64026.6829174152,-0.0681822,2.48894,64026.6829174152,-1.47341,5.33584,5329.85179191314,0.434889
996.436,64165.6657931833,0.000755626,99.9203,64165.6657931833,0.00167862,851533,64165.6657931833,-0.550539,34.5998,64165.6657931833,-0.0680229,2.4836,64165.6657931833,-1.47324,5.33755,5337.22181820906,0.435409
996.426,64304.9503593574,0.000757105,99.9192,64304.9503593574,0.00168248,850961,64304.9503593574,-0.55154,34.5993,64304.9503593574,-0.0678635,2.47826,64304.9503593574,-1.47306,5.33936,5344.60203539311,0.435932
996.432,64444.5372707736,0.000756974,99.9199,64444.5372707736,0.00168622,850439,64444.5372707736,-0.552452,34.5987,64444.5372707736,-0.0677049,2.47295,64444.5372707736,-1.47287,5.34132,5351.99245817353,0.436449
996.445,64584.4271839735,0.000757032,99.9195,64584.4271839735,0.00168964,849955,64584.4271839735,-0.553444,34.5973,64584.4271839735,-0.0675482,2.46764,64584.4271839735,-1.47268,5.34348,5359.39309997957,0.436978
996.449,64724.6207565644,0.000762966,99.9189,64724.6207565644,0.0016932,849452,64724.6207565644,-0.55434,34.5962,64724.6207565644,-0.0673886,2.46234,64724.6207565644,-1.47249,5.34577,5366.80397551947,0.437489
996.441,64865.1186476457,0.000762148,99.918,64865.1186476457,0.00169675,848818,64865.1186476457,-0.555295,34.5956,64865.1186476457,-0.067231,2.45709,64865.1186476457,-1.47231,5.34817,5374.22509864882,0.43797
996.45,65005.9215180221,0.000762283,99.9184,65005.9215180221,0.0017008,848389,65005.9215180221,-0.556269,34.5957,65005.9215180221,-0.0670747,2.45181,65005.9215180221,-1.47212,5.35056,5381.65648343636,0.438422
996.452,65147.0300293511,0.0007641,99.918,65147.0300293511,0.00170681,847943,65147.0300293511,-0.55723,34.5946,65147.0300293511,-0.0669182,2.44656,65147.0300293511,-1.47194,5.35287,5389.09814437716,0.438873
996.443,65288.4448452085,0.000767028,99.9187,65288.4448452085,0.00170869,847331,65288.4448452085,-0.558158,34.5939,65288.4448452085,-0.0667606,2.44128,65288.4448452085,-1.47175,5.35521,5396.5500953268,0.439339
996.442,65430.1666306623,0.000768376,99.9189,65430.1666306623,0.00171272,846826,65430.1666306623,-0.55911,34.5934,65430.1666306623,-0.0666049,2.43607,65430.1666306623,-1.47155,5.35741,5404.01235078036,0.439813
996.439,65572.1960518463,0.000770812,99.92,65572.1960518463,0.00171984,846215,65572.1960518463,-0.560124,34.5926,65572.1960518463,-0.0664481,2.43082,65572.1960518463,-1.47137,5.35981,5411.48492501975,0.440275
996.43,65714.5337765996,0.000774977,99.9187,65714.5337765996,0.00172235,845755,65714.5337765996,-0.561137,34.5926,65714.5337765996,-0.0662932,2.42559,65714.5337765996,-1.47117,5.36249,5418.96783211371,0.440749
996.427,65857.1804744668,0.000773938,99.9179,65857.1804744668,0.00172692,845164,65857.1804744668,-0.561997,34.5914,65857.1804744668,-0.0661373,2.42042,65857.1804744668,-1.47099,5.3653,5426.46108655731,0.441233
996.436,66000.1368156315,0.000778044,99.9175,66000.1368156315,0.00172964,844694,66000.1368156315,-0.562985,34.591,66000.1368156315,-0.0659841,2.41524,66000.1368156315,-1.47081,5.36816,5433.9647024193,0.441726
996.457,66143.4034726227,0.000780328,99.9183,66143.4034726227,0.00173516,844188,66143.4034726227,-0.563986,34.5903,66143.4034726227,-0.0658286,2.41008,66143.4034726227,-1.47062,5.37107,5441.47869419476,0.442214
996.449,66286.9811186084,0.000785043,99.9173,66286.9811186084,0.00173866,843639,66286.9811186084,-0.564919,34.5898,66286.9811186084,-0.0656759,2.4049,66286.9811186084,-1.47042,5.37425,5449.00307616558,0.44267
996.435,66430.8704293148,0.000784619,99.9182,66430.8704293148,0.0017436,843094,66430.8704293148,-0.565925,34.5893,66430.8704293148,-0.0655218,2.39973,66430.8704293148,-1.47023,5.37737,5456.53786261369,0.443118
996.434,66575.0720806813,0.000780316,99.9178,66575.0720806813,0.00174754,842515,66575.0720806813,-0.566871,34.5893,66575.0720806813,-0.0653678,2.39459,66575.0720806813,-1.47004,5.38064,5464.08306824731,0.443547
996.446,66719.5867509918,0.000785475,99.9175,66719.5867509918,0.00175094,842006,66719.5867509918,-0.567837,34.5883,66719.5867509918,-0.0652151,2.38944,66719.5867509918,-1.46985,5.38391,5471.63870713519,0.443935
996.451,66864.4151195963,0.000784787,99.9175,66864.4151195963,0.00175399,841473,66864.4151195963,-0.568782,34.5876,66864.4151195963,-0.0650624,2.3843,66864.4151195963,-1.46966,5.38724,5479.2047937724,0.444327
996.444,67009.5578673369,0.000786368,99.9183,67009.5578673369,0.00175917,840940,67009.5578673369,-0.569772,34.5869,67009.5578673369,-0.0649098,2.37919,67009.5578673369,-1.46947,5.39064,5486.78134286718,0.44474
996.439,67155.015676974,0.000794278,99.9172,67155.015676974,0.00176184,840354,67155.015676974,-0.570723,34.5863,67155.015676974,-0.0647572,2.37409,67155.015676974,-1.46928,5.39433,5494.36836848827,0.445149
996.444,67300.7892323341,0.000790311,99.918,67300.7892323341,0.00176673,839752,67300.7892323341,-0.571653,34.5861,67300.7892323341,-0.0646043,2.36903,67300.7892323341,-1.46908,5.39805,5501.96588534391,0.44552
996.454,67446.8792185223,0.000795786,99.9168,67446.8792185223,0.00177087,839251,67446.8792185223,-0.572683,34.5859,67446.8792185223,-0.0644542,2.36396,67446.8792185223,-1.46889,5.40176,5509.57390792917,0.445911
996.444,67593.2863227757,0.000795459,99.9175,67593.2863227757,0.00177367,838750,67593.2863227757,-0.573668,34.5854,67593.2863227757,-0.0643033,2.35883,67593.2863227757,-1.46869,5.40568,5517.19245073912,0.446255
996.44,67740.0112329707,0.000791269,99.9169,67740.0112329707,0.00177671,838227,67740.0112329707,-0.574669,34.5851,67740.0112329707,-0.0641519,2.35372,67740.0112329707,-1.46849,5.40979,5524.82152848199,0.446533
996.451,67887.0546395416,0.000803265,99.9165,67887.0546395416,0.00178207,837604,67887.0546395416,-0.575623,34.584,67887.0546395416,-0.0640019,2.34873,67887.0546395416,-1.4683,5.41363,5532.46115543971,0.446696
996.431,68034.4172335623,0.00080125,99.9165,68034.4172335623,0.00178563,837080,68034.4172335623,-0.576612,34.5837,68034.4172335623,-0.0638521,2.34365,68034.4172335623,-1.46811,5.41785,5540.11134632049,0.446809
996.439,68182.099707812,0.000800918,99.918,68182.099707812,0.00178922,836495,68182.099707812,-0.577544,34.583,68182.099707812,-0.063701,2.33867,68182.099707812,-1.46791,5.42147,5547.77211583257,0.446819
996.449,68330.1027569883,0.000802868,99.9166,68330.1027569883,0.00179296,835976,68330.1027569883,-0.57855,34.5826,68330.1027569883,-0.0635518,2.33366,68330.1027569883,-1.46772,5.42508,5555.44347847103,0.446839
996.436,68478.4270766414,0.000809333,99.9162,68478.4270766414,0.00179698,835415,68478.4270766414,-0.579477,34.5821,68478.4270766414,-0.0634018,2.32866,68478.4270766414,-1.46751,5.42849,5563.12544894411,0.446827
996.435,68627.0733642402,0.000813373,99.9173,68627.0733642402,0.00180079,834877,68627.0733642402,-0.580491,34.5815,68627.0733642402,-0.0632534,2.3237,68627.0733642402,-1.46732,5.43106,5570.81804196002,0.44684
996.44,68776.0423185324,0.000810021,99.918,68776.0423185324,0.00180469,834265,68776.0423185324,-0.581483,34.5806,68776.0423185324,-0.063103,2.31868,68776.0423185324,-1.46712,5.43347,5578.52127222702,0.446911
996.432,68925.3346401841,0.000812449,99.9178,68925.3346401841,0.00180868,833734,68925.3346401841,-0.582435,34.5804,68925.3346401841,-0.0629551,2.31375,68925.3346401841,-1.46693,5.43578,5586.23515424017,0.44705
996.431,69074.9510311406,0.000812303,99.9177,69074.9510311406,0.00181198,833134,69074.9510311406,-0.583434,34.5801,69074.9510311406,-0.0628076,2.30876,69074.9510311406,-1.46673,5.4382,5593.95970292087,0.447102
996.431,69224.8921948391,0.000816359,99.9181,69224.8921948391,0.0018167,832607,69224.8921948391,-0.584434,34.5795,69224.8921948391,-0.0626599,2.30382,69224.8921948391,-1.46653,5.44068,5601.69493297735,0.447273
996.433,69375.1588359959,0.000818056,99.919,69375.1588359959,0.00182067,832088,69375.1588359959,-0.585429,34.5788,69375.1588359959,-0.0625118,2.29883,69375.1588359959,-1.46633,5.44253,5609.44085911785,0.447486
996.436,69525.7516612458,0.000824556,99.9178,69525.7516612458,0.00182498,831458,69525.7516612458,-0.586323,34.5784,69525.7516612458,-0.0623637,2.29391,69525.7516612458,-1.46614,5.44461,5617.19749626377,0.44764
996.439,69676.6713789288,0.000823377,99.9197,69676.6713789288,0.00182875,830928,69676.6713789288,-0.58731,34.5775,69676.6713789288,-0.0622173,2.28903,69676.6713789288,-1.46594,5.44628,5624.96485912334,0.447833
996.428,69827.9186982376,0.000823764,99.92,69827.9186982376,0.00183318,830328,69827.9186982376,-0.588347,34.5767,69827.9186982376,-0.0620703,2.28414,69827.9186982376,-1.46575,5.44786,5632.74296261795,0.448201
996.423,69979.4943307097,0.000823799,99.9187,69979.4943307097,0.00183629,829720,69979.4943307097,-0.589316,34.5764,69979.4943307097,-0.0619245,2.27918,69979.4943307097,-1.46553,5.45085,5640.53182145585,0.44867
996.42,70131.3989885222,0.000830468,99.9179,70131.3989885222,0.00184002,829209,70131.3989885222,-0.590307,34.5759,70131.3989885222,-0.0617777,2.27428,70131.3989885222,-1.46534,5.45484,5648.33145077159,0.449071
996.44,70283.6333861967,0.000828973,99.9177,70283.6333861967,0.00184404,828598,70283.6333861967,-0.591249,34.5762,70283.6333861967,-0.0616307,2.26948,70283.6333861967,-1.46513,5.45923,5656.14186506025,0.449296
996.436,70436.1982395341,0.000831079,99.9181,70436.1982395341,0.00184713,828131,70436.1982395341,-0.592356,34.5755,70436.1982395341,-0.0614864,2.26457,70436.1982395341,-1.46492,5.46386,5663.96307945638,0.449403
996.452,70589.094265614,0.00083412,99.9173,70589.094265614,0.00185166,827515,70589.094265614,-0.593279,34.5746,70589.094265614,-0.0613409,2.25972,70589.094265614,-1.46474,5.46791,5671.79510909455,0.449276
